cigar,indel,size,position,delGuide
68M1D97M,D68,-1,-21,1
72M1D93M,D72,-1,-25,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
56M1D109M,D56,-1,-9,1
102M3D63M,D102,-3,-56,0
38M19D127M,D38,-19,0,10
50M3D115M,D50,-3,-4,3
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
35M1D130M,D35,-1,12,0
35M1D130M,D35,-1,12,0
71M1D94M,D71,-1,-24,0
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
68M1D97M,D68,-1,-21,1
45M3I117M,I45,3,1,0
62M3D103M,D62,-3,-16,3
39M1D126M,D39,-1,8,0
35M1D130M,D35,-1,12,0
68M1D97M,D68,-1,-21,1
92M6D73M,D92,-6,-47,0
47M1D118M,D47,-1,0,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
68M1I96M,I68,1,-21,0
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
95M3D70M,D95,-3,-49,0
68M1D97M,D68,-1,-21,1
68M2D97M,D68,-2,-21,2
39M1D126M,D39,-1,8,0
38M1D127M,D38,-1,9,0
39M1D126M,D39,-1,8,0
92M6D73M,D92,-6,-47,0
39M1D126M,D39,-1,8,0
56M1D109M,D56,-1,-9,1
56M1D109M,D56,-1,-9,1
38M19D127M,D38,-19,0,10
30M1D135M,D30,-1,17,0
46M1D119M,D46,-1,1,0
68M1D97M,D68,-1,-21,1
30M1D135M,D30,-1,17,0
92M6D73M,D92,-6,-47,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
68M1D97M,D68,-1,-21,1
44M1D121M,D44,-1,3,0
44M1D121M,D44,-1,3,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
42M12D123M,D42,-12,0,7
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
42M1D123M,D42,-1,5,0
30M1D135M,D30,-1,17,0
47M1D118M,D47,-1,0,1
56M1D109M,D56,-1,-9,1
47M1D118M,D47,-1,0,1
47M1D118M,D47,-1,0,1
47M1D118M,D47,-1,0,1
30M1D135M,D30,-1,17,0
72M1D93M,D72,-1,-25,0
47M1D118M,D47,-1,0,1
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
50M1D115M,D50,-1,-3,1
39M1D126M,D39,-1,8,0
34M1D131M,D34,-1,13,0
44M1D121M,D44,-1,3,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
56M1D109M,D56,-1,-9,1
68M1D97M,D68,-1,-21,1
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
68M1D97M,D68,-1,-21,1
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
56M1D109M,D56,-1,-9,1
68M1D97M,D68,-1,-21,1
30M1D135M,D30,-1,17,0
68M1D97M,D68,-1,-21,1
68M1D97M,D68,-1,-21,1
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
68M1I96M,I68,1,-21,0
30M1D135M,D30,-1,17,0
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
38M1D127M,D38,-1,9,0
30M1D135M,D30,-1,17,0
26M1D139M,D26,-1,21,0
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
26M1D139M,D26,-1,21,0
39M1D126M,D39,-1,8,0
68M1D97M,D68,-1,-21,1
59M1D106M,D59,-1,-12,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
61M2D104M,D61,-2,-14,2
30M1D135M,D30,-1,17,0
72M1D93M,D72,-1,-25,0
35M1D130M,D35,-1,12,0
30M1D135M,D30,-1,17,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
28M1D137M,D28,-1,19,0
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
92M6D73M,D92,-6,-47,0
56M2D109M,D56,-2,-9,2
71M1D94M,D71,-1,-24,0
68M1D97M,D68,-1,-21,1
68M1D97M,D68,-1,-21,1
30M1D135M,D30,-1,17,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
56M1D109M,D56,-1,-9,1
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
26M2D139M,D26,-2,21,0
47M1D118M,D47,-1,0,1
35M1D130M,D35,-1,12,0
47M1D118M,D47,-1,0,1
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
44M1D121M,D44,-1,3,0
39M1D126M,D39,-1,8,0
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
63M1D102M,D63,-1,-16,1
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
28M1D137M,D28,-1,19,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
92M6D73M,D92,-6,-47,0
28M2D137M,D28,-2,19,0
30M1D135M,D30,-1,17,0
59M1D106M,D59,-1,-12,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
42M10D123M,D42,-10,1,5
42M1D123M,D42,-1,5,0
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
24M1D141M,D24,-1,23,0
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
62M3D103M,D62,-3,-16,3
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
46M1D119M,D46,-1,1,0
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
44M4I117M,I44,4,2,0
47M1D118M,D47,-1,0,1
47M6D118M,D47,-6,-2,6
68M1D97M,D68,-1,-21,1
92M6D73M,D92,-6,-47,0
39M1D126M,D39,-1,8,0
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
71M1D94M,D71,-1,-24,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
92M6D73M,D92,-6,-47,0
56M1D109M,D56,-1,-9,1
30M1D135M,D30,-1,17,0
28M1D137M,D28,-1,19,0
68M1D97M,D68,-1,-21,1
30M1D135M,D30,-1,17,0
30M1D135M,D30,-1,17,0
50M1D115M,D50,-1,-3,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
39M1D126M,D39,-1,8,0
67M1D98M,D67,-1,-20,1
30M1D135M,D30,-1,17,0
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
47M1D118M,D47,-1,0,1
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
30M1I134M,I30,1,17,0
39M1D126M,D39,-1,8,0
68M1D97M,D68,-1,-21,1
50M1D115M,D50,-1,-3,1
50M1D115M,D50,-1,-3,1
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
68M1D97M,D68,-1,-21,1
35M1D130M,D35,-1,12,0
47M1D118M,D47,-1,0,1
38M1I126M,I38,1,9,0
68M1D97M,D68,-1,-21,1
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
71M1D94M,D71,-1,-24,0
35M1D130M,D35,-1,12,0
30M1D135M,D30,-1,17,0
68M1D97M,D68,-1,-21,1
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
56M1D109M,D56,-1,-9,1
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
30M1D135M,D30,-1,17,0
56M1D109M,D56,-1,-9,1
30M1D135M,D30,-1,17,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
42M1D123M,D42,-1,5,0
68M1D97M,D68,-1,-21,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
30M1D135M,D30,-1,17,0
30M1D135M,D30,-1,17,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
56M1D109M,D56,-1,-9,1
44M1D121M,D44,-1,3,0
39M1D126M,D39,-1,8,0
34M1D131M,D34,-1,13,0
39M1D126M,D39,-1,8,0
47M6D118M,D47,-6,-2,6
39M1D126M,D39,-1,8,0
44M1D121M,D44,-1,3,0
39M1D126M,D39,-1,8,0
58M1D107M,D58,-1,-11,1
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
39M1D126M,D39,-1,8,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
38M1D127M,D38,-1,9,0
24M1D141M,D24,-1,23,0
39M1D126M,D39,-1,8,0
47M1D118M,D47,-1,0,1
72M1D93M,D72,-1,-25,0
35M1D130M,D35,-1,12,0
39M1D126M,D39,-1,8,0
56M1D109M,D56,-1,-9,1
35M1D130M,D35,-1,12,0
30M1D135M,D30,-1,17,0
